audio/audio_0159_chunk_0106.flac	7.26	ඩිරෙක්ට් ඒ කියන්නේ කෙලින්ම ආට් ඒ කියන්නේ ලෝ ෆැකල්ටි එකට කොච්චර දරුවෝ ප්‍රමාණයක් පාස් වෙනවද ප්‍රසන්ටේජ් එකක් විදිහට
audio/audio_0159_chunk_0107.flac	17.85	ඊළඟට මේ මාස හතක් වගේ කාලයක් තුළදී අර පොත් හතක් අටක් දහයක් කටපාඩම් කරගෙන ගාථා ගාථා විචාර රචනා ශ්ලෝක සිය ගාණක් දහස් ගාණක් කටපාඩම් කරගෙන මේ මාස හතක් තුළ ඔබ ගහන ගේම් එකද වැඩ කරන්නේ එහෙම නැත්නම් අවුරුදු දෙකක් දෙක හමාරක් ඔය කියන ටාගට් එක වෙනුවෙන් මරාගෙන මැරෙන සෙට් එකක් ඉන්නවා
audio/audio_0159_chunk_0109.flac	5.53	මම මෙහෙම කියන්නම්කෝ මේ අවුරුදු දහනවය පුරාවටම පුතේ මේ අවුරුදු දහනවය පුරාවටම
audio/audio_0159_chunk_0110.flac	3.61	අපි ඩිරෙක්ට් ආට් ගැන සොරි ලෝ ෆැකල්ටි
audio/audio_0159_chunk_0111.flac	3.84	ලෝ ෆැකල්ටි වලට සිලෙක්ට් වෙච්ච ප්‍රමාණයක් ඉතාමත් අඩුයි ළමයි පණහක්වත්
audio/audio_0159_chunk_0112.flac	5.63	තාමත් අල්ප ප්‍රමාණයක් කුඩා ප්‍රමාණයක් තියෙන්නේ ඒක නිසා මම ලෝකේ කෙනෙක් වීමේ අදහසින් නම් ඔබ
audio/audio_0159_chunk_0113.flac	4.19	ආර්ට් කරන්න පුතේ ඒක මම හිතන්නේ ප්‍රායෝගික හීනයක් නෙමෙයි
audio/audio_0159_chunk_0115.flac	17.02	ඕපන් යුනිවර්සිටි එකේ කරත් වෙන කොහෙ කරත් ආපහු එක්සෑම් එකක් කරා තමා ඔයාට ඒ සිහිනයට යන්න වෙන්නේ ඒ නිසා ඒ ගැන අවබෝධයෙන් කරන්න පුතේ හොඳේ කාටවත් දොස් කියනවා මේ ආට් කරන ගුරුවරුන්ට බනිනවා නෙමෙයි පුතේ හොඳේ යථාර්ථය තේරුම් ගන්න පුතේ කොමර්ස් කරන දරුවන්ට තියෙන වාසිය තමා පුතේ
audio/audio_0159_chunk_0122.flac	23.8	කොමර්ස් කරලා පුතේ ලෝයර් කෙනෙක් වෙන්න පුළුවන්නේ කොහොමත් ආට් කරත් තරග විභාගෙට ලියන්න ඕනේ ඉතින් කොමර්ස් කරා ගත්තොත් වාසිය තියෙන්නේ ඔයාට ලෝ ෆැකල්ටි එකට යන්න බැරි වුනොත් ලෝයර් කෙනෙක් වීමේ සිහිනය බොඳ වුනොත් ඊළඟට ඔප්ෂන් ගොඩක් තියෙනවා පුතේ කොමර්ස් කරන දරුවන්ට මොනවද ඒ ඒ ටී චාටඩ් සීමා ස්ලිම් සිම් එන් අයි බී එම් එන් එස් බී එම් සී එම් ඒ හොඳේ බැංකින් එච් ආර් එම්
audio/audio_0159_chunk_0125.flac	4.96	දැන් ආර්ට් කරන දරුවෙක් ආර්ට් කරලා ඩවුන් වුනොත් ඒ දරුවට එතනින් පස්සේ මොකක්ද කරන්නේ
audio/audio_0159_chunk_0126.flac	6.46	ලොකු ගැටලුවක් තියෙනවා පුතේ එතකොට මේ කවුරුත් බය කරන්න හිතාගෙනවත් කාටවත් පාඩුවක් අපහසයක් කරන්න හිතාගෙනවත් නෙමෙයි පුතේ මම
audio/audio_0159_chunk_0127.flac	8.86	අපි කොමස් කරනවා ආට් දෙකම කරනවා පුතේ අපේ ආට් තියෙනවා මොනවද තියෙන්නේ විෂයන් සිංහල බීසී මීඩියා පොලිටිකල් ලොජික් ජොග්‍රෆි
audio/audio_0159_chunk_0128.flac	8.76	ඊළඟට අයිටී බිස්නස් ස්ටඩීස් කරන්න පුළුවන් ඉකෝන් කරන්න පුළුවන් පුතේ ඔය සබ්ජෙක්ට් ඔක්කොම ටික දැන් හිස්ට්‍රිත් තියෙනවා කිසි සබ්ජෙක්ට් එකක්ද දැන් තියෙනවා අපි ගාව කලින් තිබුනේ නෑ දැන් තියෙනවා
audio/audio_0159_chunk_0133.flac	3.77	ආර්ට් කරන්න ගිහිල්ලා පුතේ අවසාන ඉලක්කෙට නොගියොත් එතනින් එහාට එයාට යන්න
audio/audio_0159_chunk_0134.flac	9.21	ඕනෙ ඔයාට ආට් කරන්න ඕන නම් කරන්න කිසි ගැටලුවක් නෑ මම යෝජනා කරනවා බයෝ කරපු මැත්ස් කරපු දරුවන්ට නම් පුතේ හිතන්න එපා ඔයා ආට් කරන්න ඔයා කොමස් වලින් ගොඩ දාගන්න
audio/audio_0159_chunk_0135.flac	3.55	අම්මා කීවේ ඕනද නැද්ද ලංකාවේ හතරවෙනි අවා වෙච්ච දරුවා
audio/audio_0159_chunk_0137.flac	6.01	ජර්මන් ටෙක් එකේ අර මෝටර් මැකැනික් කෝස් එකක් කරා බත් හොතාගෙන ගියපු කොළේ තමයි අපේ ඇඩ් එකේ
audio/audio_0159_chunk_0138.flac	8.22	දැකලා කතා කරලා පන්තියට ඇවිල්ලා ලංකාවේ හතරවෙනියා කොළඹින් දෙවෙනියා ඉතින් ඒක තමයි එක්ස්ප්‍රස් ක්ලාස් එකේ හොඳම රිසාල්ට් එක ලංකාවේ හතර කොළඹින් දෙක
audio/audio_0159_chunk_0139.flac	27.77	උන් මම ජනේ ටෙක්ස්ට් මාස ආතේ ප්‍රෝග්‍රෑම් එක කියලා ඉතින් මැක්ස් කරපු දරුවෝ හැම අවුරුද්දෙමයි නෙමෙයි මේ ගිය අවුරුද්දට ඉස්සෙල්ලා අවුරුද්දේ අ විසි ගානක් හිටියා මැක්ස් කරපු දරුවෝ අපේ ෆිසිකල් පන්තියේ විසි ගානක් හිටියා ඉතින් විසි ගානෙන් දාහත් දෙනෙක් ත්‍රී එස් නම් කැම්පස් සිලෙක්ට් වෙලා තියෙනවා විභාග අංකත් එක්ක මම ඔයාට දීලා තියෙන්නේ එහෙම ඒ වගේම පුතේ අපේ ගිය අවුරුද්දේ රිසල්ට් එක බලන්න ගිය අවුරුද්දේ අපේ ඩිස්ට්‍රික්ට් රෑන්ක් තිස් හයක් තියෙනවා ඩිස්ට්‍රික්ට් රෑන්ක් තිස් හයක් තියෙනවා අපේ කලා පාඨමාලාවෙත් වාණිජ්‍ය පාඨමාලාවෙත් දෙකම
audio/audio_0159_chunk_0140.flac	5.24	ගොඩක් තැන් වල පන්ති කරාට පුතේ බලන්න ඔහොම රෑන්ක් එකක් තියෙනවද කියලා ප්‍රතිඵල තියෙනවද කියලා
